Id,SalePrice
2094,106788.9443
2095,151381.1111
2096,77773.08155
2097,90434.85398
2098,142971.1085
2099,60845.17126
2100,78209.68021
2101,121769.8826
2102,126207.8201
2103,105389.8177
2104,138719.991
2105,118689.5721
2106,71875.91603
2107,218712.2791
2108,119025.6748
2109,117001.6185
2110,129805.2758
2111,152540.0668
2112,149634.9912
2113,111125.3086
2114,116069.0977
2115,157976.4973
2116,117903.4098
2117,155527.0677
2118,125942.437
2119,107042.8909
2120,117016.0844
2121,88613.82204
2122,117138.0317
2123,85445.78104
2124,160505.43
2125,127139.8935
2126,152975.8357
2127,156503.0078
2128,121040.2388
2129,96993.45996
2130,139292.3285
2131,149068.2809
2132,124395.9316
2133,117832.6894
2134,127096.0079
2135,89625.44752
2136,80139.57192
2137,107646.6386
2138,129349.7496
2139,158973.7037
2140,138318.5758
2141,142017.7528
2142,126055.2797
2143,138490.5952
2144,112775.1881
2145,131310.2244
2146,174003.3121
2147,139297.9419
2148,137812.6706
2149,148071.084
2150,231506.9052
2151,110099.7266
2152,174718.1276
2153,171929.5966
2154,99525.45231
2155,131834.5752
2156,246649.1836
2157,234554.8467
2158,230880.9187
2159,200571.8145
2160,165772.8192
2161,230583.8638
2162,334136.3632
2163,348873.7469
2164,248563.6631
2165,205008.2513
2166,149089.8966
2167,214615.6203
2168,202451.1863
2169,192392.9113
2170,226353.8766
2171,154917.6171
2172,137097.1109
2173,176880.6766
2174,227652.1518
2175,283096.5109
2176,295146.3417
2177,242016.7819
2178,200630.0711
2179,140911.3528
2180,219358.4555
2181,191553.8002
2182,227443.214
2183,191248.8956
2184,115990.1145
2185,126302.7503
2186,142673.1654
2187,157271.205
2188,151948.0724
2189,237134.8062
2190,80919.08144
2191,83582.94182
2192,91545.80629
2193,110506.4303
2194,105036.9241
2195,114069.5311
2196,99452.67789
2197,119513.9219
2198,152624.7147
2199,170113.9357
2200,151774.4243
2201,160918.3287
2202,208530.1783
2203,148196.9609
2204,196562.3906
2205,127803.428
2206,148173.9712
2207,211944.0846
2208,262728.1643
2209,221752.9702
2210,119393.9353
2211,109329.9242
2212,113380.8509
2213,105316.0438
2214,131576.6588
2215,104062.1583
2216,151349.435
2217,76204.18026
2218,61093.26684
2219,57672.38667
2220,75347.89218
2221,345567.7179
2222,275516.8863
2223,287681.7955
2224,209884.0309
2225,120473.6516
2226,178415.018
2227,197718.6432
2228,266384.3654
2229,248163.8197
2230,160965.4461
2231,219838.9287
2232,187012.3852
2233,165783.6753
2234,230086.3588
2235,222802.4474
2236,281893.4831
2237,330336.1697
2238,203745.5023
2239,117301.2053
2240,156593.9179
2241,159009.3419
2242,124208.1787
2243,122029.0724
2244,101814.8591
2245,99734.76994
2246,140257.4336
2247,113344.7635
2248,125516.5328
2249,114779.0498
2250,134244.7691
2251,111940.3562
2252,166024.374
2253,152519.8909
2254,171179.437
2255,190031.7126
2256,174964.5599
2257,204800.8142
2258,157489.8952
2259,184010.7931
2260,171890.1626
2261,191750.8094
2262,199917.8427
2263,372816.9871
2264,508121.1324
2265,191363.0003
2266,323178.8502
2267,351741.6494
2268,399219.657
2269,155822.5803
2270,181148.7726
2271,214293.0732
2272,185660.3656
2273,165910.9675
2274,184815.5172
2275,186293.2388
2276,196015.2704
2277,182046.4605
2278,144686.7942
2279,131698.3639
2280,121402.3031
2281,159198.0582
2282,179458.7329
2283,100797.0269
2284,114460.8734
2285,136834.827
2286,122898.2442
2287,356450.2097
2288,281088.3131
2289,422788.5211
2290,496909.8344
2291,313713.1955
2292,447522.7639
2293,488075.4234
2294,424508.9742
2295,511924.5969
2296,299635.1342
2297,329438.0577
2298,350224.957
2299,400334.9828
2300,342858.1293
2301,292484.2889
2302,246891.5291
2303,260899.7214
2304,260180.9422
2305,195470.9286
2306,192483.9572
2307,194361.8477
2308,223536.0345
2309,282220.2663
2310,225269.8913
2311,192387.5491
2312,174029.7927
2313,170947.5779
2314,166057.6662
2315,172684.2675
2316,179992.1263
2317,190021.5359
2318,176641.963
2319,179514.7442
2320,186672.1143
2321,242154.2042
2322,176180.3141
2323,183761.9049
2324,179439.4391
2325,211762.3607
2326,171010.6649
2327,209651.7833
2328,229354.6629
2329,186090.9554
2330,183777.5985
2331,374088.848
2332,419590.2255
2333,321691.9768
2334,257701.2991
2335,281206.9365
2336,305054.1431
2337,210738.5909
2338,268230.8065
2339,229018.9013
2340,387539.582
2341,219543.2842
2342,234488.7797
2343,230551.7681
2344,227546.236
2345,237832.1691
2346,223517.5157
2347,199585.4376
2348,242010.2606
2349,178448.6608
2350,304285.1301
2351,265549.3383
2352,255000.3997
2353,237812.6701
2354,135053.6136
2355,144044.5652
2356,150737.1387
2357,188476.3051
2358,192782.9937
2359,135135.5619
2360,116265.6064
2361,147952.1573
2362,280894.6479
2363,144768.309
2364,159162.6632
2365,223455.4238
2366,195082.824
2367,233825.4141
2368,212577.3428
2369,228022.0571
2370,169639.6476
2371,168015.562
2372,198299.1099
2373,273349.2165
2374,335353.5316
2375,247085.5419
2376,302507.5627
2377,356963.3151
2378,147779.7371
2379,202938.0828
2380,144436.509
2381,164763.1489
2382,202132.3207
2383,208545.201
2384,247888.9371
2385,161991.8213
2386,136521.3777
2387,134756.5778
2388,100867.3768
2389,119429.8977
2390,148122.4854
2391,146373.9181
2392,117709.4791
2393,162640.4101
2394,149143.0839
2395,197603.3886
2396,149385.75
2397,210939.3247
2398,137223.1973
2399,58085.76503
2400,61429.82838
2401,115128.4812
2402,138289.7177
2403,133990.7777
2404,149749.6329
2405,163497.715
2406,137617.1661
2407,125113.5857
2408,147482.4184
2409,129657.5859
2410,162323.9048
2411,123659.2248
2412,150070.047
2413,138984.9982
2414,148811.3685
2415,129367.818
2416,128002.3426
2417,131720.6901
2418,130521.9238
2419,128903.2785
2420,128684.5242
2421,145990.8141
2422,119522.2884
2423,121737.1858
2424,166392.3932
2425,192568.636
2426,135728.9342
2427,125695.8646
2428,171119.6415
2429,118785.0188
2430,130613.2915
2431,110908.6361
2432,135348.2141
2433,140497.8275
2434,141925.6192
2435,149756.1621
2436,104948.0326
2437,111918.2971
2438,124850.2046
2439,103328.0438
2440,121144.1598
2441,89140.05856
2442,93997.68965
2443,123960.4914
2444,125916.8681
2445,81847.30068
2446,137171.823
2447,182676.1776
2448,138497.1481
2449,116159.75
2450,144440.1027
2451,124596.1451
2452,205973.2116
2453,93635.33084
2454,121235.5298
2455,117231.4661
2456,137067.4755
2457,126590.3173
2458,127805.1662
2459,110156.8057
2460,144595.209
2461,126058.4086
2462,137370.7341
2463,122615.583
2464,183022.1327
2465,139862.1391
2466,121482.3492
2467,133155.267
2468,72222.73556
2469,62674.2424
2470,184584.6809
2471,214564.855
2472,164131.0529
2473,116723.8199
2474,89601.27179
2475,240104.5067
2476,109014.4656
2477,125026.9643
2478,144116.3635
2479,101994.7168
2480,150525.5593
2481,121607.1791
2482,123184.7852
2483,113338.5118
2484,126194.4171
2485,125649.3517
2486,148867.6954
2487,184774.1076
2488,160257.3311
2489,157607.2584
2490,151049.8524
2491,93302.84858
2492,178506.4437
2493,136952.0249
2494,139307.694
2495,75697.61073
2496,252211.4327
2497,153493.8288
2498,108110.2887
2499,87765.83667
2500,115210.279
2501,138275.4757
2502,143004.4273
2503,97425.36312
2504,198451.0558
2505,219114.4953
2506,247028.4609
2507,295807.9552
2508,250085.9338
2509,222268.3076
2510,221296.5838
2511,174731.627
2512,215721.7358
2513,217308.4139
2514,267992.6108
2515,153545.4655
2516,172149.0278
2517,142643.8556
2518,157343.9287
2519,234408.1525
2520,208202.529
2521,187184.7515
2522,220436.8411
2523,127219.1404
2524,140086.6125
2525,152753.2942
2526,141708.8686
2527,120313.6106
2528,134488.7321
2529,147642.4389
2530,125060.6456
2531,243954.4637
2532,228728.3714
2533,201923.9901
2534,230626.5764
2535,315156.6975
2536,236468.6994
2537,222920.0429
2538,178702.4369
2539,188079.4734
2540,179752.6304
2541,175804.9599
2542,164656.0156
2543,127720.8736
2544,124690.189
2545,146240.3416
2546,124323.1542
2547,146544.1752
2548,145325.1707
2549,160071.959
2550,252924.0398
2551,137792.9715
2552,123923.3644
2553,71555.1306
2554,99047.73791
2555,119763.245
2556,100394.7236
2557,111160.9743
2558,191245.1923
2559,142457.6221
2560,154227.2772
2561,148062.9297
2562,141862.0679
2563,152608.698
2564,193499.9425
2565,141341.112
2566,168339.194
2567,135362.4996
2568,201287.0218
2569,221135.3906
2570,116496.3159
2571,197199.0597
2572,165240.1673
2573,229759.1061
2574,250616.977
2575,131378.2439
2576,125663.876
2577,147233.7551
2578,85029.69938
2579,74740.2022
2580,104957.5323
2581,112367.5931
2582,103237.5565
2583,272979.8107
2584,169111.3232
2585,167357.7827
2586,198482.6905
2587,180255.2084
2588,136129.1224
2589,150313.266
2590,208411.2584
2591,242974.6643
2592,215007.6225
2593,249390.3593
2594,190435.8541
2595,201231.4693
2596,297865.135
2597,183665.2562
2598,282260.8676
2599,322495.9438
2600,158279.3563
2601,149751.4708
2602,83084.50399
2603,96177.41131
2604,90895.0514
2605,77671.41015
2606,142717.5222
2607,231774.5938
2608,206812.9771
2609,167320.347
2610,113742.0827
2611,106396.4421
2612,153942.7057
2613,133448.0072
2614,129403.5917
2615,156382.9721
2616,146662.5275
2617,169579.9338
2618,197228.8296
2619,202465.1106
2620,194015.8027
2621,175141.4173
2622,188831.807
2623,249763.8357
2624,324414.0401
2625,328482.7878
2626,171148.9905
2627,171426.7322
2628,445503.0171
2629,556570.5036
2630,378290.8798
2631,481997.9721
2632,442483.548
2633,333450.5755
2634,416998.4869
2635,157053.3181
2636,189812.5595
2637,178733.8086
2638,264279.4084
2639,190421.699
2640,156735.579
2641,107227.9954
2642,183046.5277
2643,97434.0058
2644,123698.289
2645,104303.3045
2646,96870.88287
2647,103381.0574
2648,140634.71
2649,151547.3383
2650,141834.3819
2651,144167.6084
2652,424185.5825
2653,252143.679
2654,263359.9329
2655,382979.9804
2656,297184.1377
2657,346706.5545
2658,315416.5863
2659,309646.8589
2660,360684.85
2661,361422.7155
2662,344747.6895
2663,281194.0792
2664,276055.7123
2665,345752.1688
2666,315845.9961
2667,165184.7328
2668,174910.1722
2669,177150.98
2670,267830.1144
2671,180651.0149
2672,200166.7371
2673,206540.8053
2674,205895.672
2675,172374.6138
2676,184044.5779
2677,194788.2849
2678,259368.3882
2679,278903.9697
2680,282635.4824
2681,407144.8984
2682,312964.1396
2683,614938.3053
2684,326740.2438
2685,340264.5116
2686,264167.4248
2687,338856.934
2688,211193.448
2689,213843.641
2690,479464.4921
2691,196782.3114
2692,137283.9247
2693,194093.7676
2694,136661.057
2695,191753.5263
2696,181768.0382
2697,188354.6169
2698,191709.3478
2699,171670.6955
2700,154418.6505
2701,154700.506
2702,124354.8184
2703,128200.7678
2704,132467.6538
2705,117395.7611
2706,123911.7072
2707,131773.1416
2708,132477.5087
2709,107775.2573
2710,128857.0065
2711,350086.8251
2712,385995.3487
2713,164663.5727
2714,148976.0411
2715,173042.1632
2716,146874.4248
2717,190894.7732
2718,224667.8043
2719,156137.0746
2720,178483.1067
2721,135915.1309
2722,154067.0352
2723,135261.8373
2724,129962.9011
2725,133971.3288
2726,148040.4384
2727,163162.1542
2728,171606.1217
2729,155292.5854
2730,148247.5329
2731,124132.511
2732,131393.5821
2733,156149.5232
2734,148118.4008
2735,134161.4804
2736,142038.9073
2737,126981.7365
2738,131955.9246
2739,168009.7278
2740,134969.1421
2741,140884.2734
2742,153071.878
2743,150470.2482
2744,157623.9422
2745,131825.755
2746,138680.6857
2747,140961.8685
2748,117426.9066
2749,134059.5213
2750,140639.8668
2751,135895.4886
2752,170474.9537
2753,146113.1889
2754,260716.1098
2755,136979.5326
2756,97587.86614
2757,71382.90558
2758,86912.81845
2759,154633.1027
2760,115407.4224
2761,152313.9945
2762,144843.6292
2763,181759.7575
2764,147701.3018
2765,293491.9433
2766,142303.5146
2767,89176.24429
2768,132035.1255
2769,127249.5565
2770,142677.8847
2771,113134.0051
2772,111513.9776
2773,160946.7642
2774,144100.5171
2775,116947.8523
2776,129895.1264
2777,144212.0749
2778,105344.3581
2779,112934.6571
2780,93659.79721
2781,97255.99013
2782,98567.75873
2783,106680.9305
2784,116276.2645
2785,134880.6383
2786,70573.82761
2787,121563.0971
2788,73585.17554
2789,181892.1571
2790,96188.90649
2791,115128.1507
2792,47930.78572
2793,171693.091
2794,105432.5157
2795,121229.6589
2796,104110.2048
2797,191731.0238
2798,116239.7973
2799,116834.8353
2800,61289.90201
2801,109657.9316
2802,128739.023
2803,159209.5112
2804,135027.1184
2805,94701.45342
2806,76891.70187
2807,147791.4801
2808,154419.8162
2809,139735.8303
2810,128413.2884
2811,151672.0924
2812,158403.9992
2813,147614.1905
2814,142016.4911
2815,95145.72642
2816,232207.097
2817,155891.9678
2818,129046.5978
2819,169786.3769
2820,145211.4698
2821,105533.6972
2822,197098.8609
2823,285922.2833
2824,203295.4868
2825,139329.4134
2826,127666.7564
2827,131600.5103
2828,217738.0209
2829,207990.914
2830,228990.1061
2831,178763.0836
2832,229387.0323
2833,308341.5945
2834,219007.3751
2835,227972.9484
2836,193176.938
2837,162590.9892
2838,149405.6847
2839,182880.074
2840,202731.254
2841,199175.6902
2842,226141.125
2843,152401.1986
2844,172288.8093
2845,118288.0005
2846,216729.8168
2847,203570.6532
2848,205390.3041
2849,201705.2414
2850,264011.1572
2851,227175.7926
2852,230371.8879
2853,248938.4715
2854,141957.6855
2855,196168.4264
2856,196596.1929
2857,189351.8628
2858,194894.8341
2859,130877.3126
2860,127290.75
2861,119852.7249
2862,180441.0444
2863,117530.6715
2864,239488.7558
2865,143025.8632
2866,134934.8072
2867,99107.63011
2868,104087.0119
2869,104473.5314
2870,117592.6495
2871,86080.47739
2872,47717.69417
2873,106358.6721
2874,141114.0118
2875,109380.8069
2876,165924.9169
2877,139162.022
2878,163609.9882
2879,142898.4794
2880,100981.2006
2881,160330.6767
2882,181573.2171
2883,195336.7137
2884,194941.7272
2885,192353.6794
2886,240254.1222
2887,94260.8648
2888,135418.9941
2889,53942.96847
2890,81325.85796
2891,139345.8052
2892,42675.36521
2893,66929.20107
2894,43976.81453
2895,347482.3665
2896,288470.3389
2897,213000.7378
2898,142091.2235
2899,198520.8113
2900,165976.0822
2901,223961.3213
2902,188520.3645
2903,324782.1134
2904,332279.1211
2905,101803.8953
2906,204057.0477
2907,103246.0383
2908,129182.6009
2909,148192.0171
2910,82960.56769
2911,84349.05999
2912,152736.9415
2913,84478.47022
2914,80557.2094
2915,85640.64627
2916,84801.24208
2917,171450.7133
2918,118763.8155
2919,204909.118
