Id,SalePrice
1780,176595.9388
1781,130057.1904
1782,89862.65664
1783,153964.4471
1784,101519.8112
1785,125049.4813
1786,150913.9384
1787,155379.5383
1788,53694.30154
1789,95191.07465
1790,77252.97018
1791,168456.1081
1792,158264.302
1793,133005.8523
1794,141246.2889
1795,134073.4157
1796,125830.6117
1797,119972.8611
1798,121759.5828
1799,111709.7264
1800,125407.6156
1801,134398.1811
1802,133497.8207
1803,146647.1096
1804,136598.2768
1805,132021.2858
1806,123981.8672
1807,129059.658
1808,108045.5335
1809,110212.4203
1810,146887.3136
1811,95489.60093
1812,94132.35851
1813,121932.7163
1814,94693.39382
1815,50297.53561
1816,96152.01256
1817,106509.8635
1818,154288.7817
1819,132207.8103
1820,62885.41648
1821,115697.0763
1822,152570.4325
1823,43532.17501
1824,131242.7007
1825,125849.0684
1826,98773.0722
1827,103394.227
1828,136273.1198
1829,119604.7466
1830,140909.3887
1831,140259.4069
1832,75761.76624
1833,148782.3032
1834,120437.6564
1835,134166.3495
1836,129903.6256
1837,76312.97621
1838,131091.1925
1839,96228.65233
1840,165948.3331
1841,148112.5673
1842,88995.21576
1843,128775.1663
1844,132424.4536
1845,148211.774
1846,150962.819
1847,180892.1632
1848,55204.1817
1849,99935.19445
1850,114477.0366
1851,152640.3224
1852,126171.7665
1853,123040.9795
1854,165965.9015
1855,136114.9767
1856,224992.9536
1857,148074.7309
1858,140942.2943
1859,120381.2626
1860,156189.5745
1861,120558.8735
1862,326471.5771
1863,314236.1841
1864,314276.2294
1865,342579.3792
1866,344913.2598
1867,236447.8061
1868,321165.2808
1869,207421.9507
1870,234861.8435
1871,257356.0893
1872,165882.8117
1873,238286.6737
1874,144492.0813
1875,207484.9661
1876,198913.9974
1877,217468.1403
1878,203937.1978
1879,131200.3401
1880,141695.7941
1881,245814.477
1882,252737.5424
1883,191260.9324
1884,209972.5582
1885,244554.2049
1886,304771.5114
1887,206368.1096
1888,275209.8695
1889,160636.3187
1890,122271.3031
1891,141904.1567
1892,99756.12836
1893,129352.076
1894,130010.5934
1895,128887.9754
1896,126324.4651
1897,122693.5392
1898,114774.5279
1899,158750.0498
1900,148874.5937
1901,171595.0779
1902,144318.1505
1903,212057.4035
1904,134568.2257
1905,196905.138
1906,176082.3039
1907,207337.8118
1908,110322.3783
1909,136536.0062
1910,120823.8748
1911,201996.63
1912,299682.7925
1913,144341.0358
1914,66681.29318
1915,333616.7166
1916,63874.14406
1917,246968.4617
1918,142592.7242
1919,172377.8869
1920,134915.8052
1921,452294.7062
1922,331824.2906
1923,234807.8444
1924,247191.3117
1925,207823.4213
1926,401841.7174
1927,134693.9579
1928,153864.9953
1929,122465.9266
1930,133279.6639
1931,141898.1909
1932,137031.3762
1933,193793.8877
1934,181960.172
1935,177536.214
1936,196134.9316
1937,185005.697
1938,176378.7331
1939,233496.9903
1940,179565.1068
1941,175030.0819
1942,186768.524
1943,200249.0045
1944,334349.3568
1945,371952.5497
1946,152677.7143
1947,334278.3828
1948,192712.3412
1949,250184.1578
1950,182821.0814
1951,249166.239
1952,220650.1065
1953,169581.5711
1954,179103.1563
1955,139977.354
1956,277638.1754
1957,156692.7187
1958,299259.9806
1959,140382.1507
1960,122329.9044
1961,116028.1906
1962,99923.78955
1963,109366.408
1964,113978.738
1965,147181.5126
1966,136746.5609
1967,296570.8209
1968,496790.4249
1969,385492.882
1970,472280.8758
1971,465925.5722
1972,372152.4315
1973,252871.4757
1974,328721.542
1975,513886.2539
1976,262115.9612
1977,347854.9031
1978,393028.9939
1979,329733.8684
1980,196820.435
1981,354506.0149
1982,226770.7764
1983,205797.6145
1984,165368.0939
1985,222220.0496
1986,210614.6051
1987,177914.1087
1988,172920.6371
1989,193764.3332
1990,218380.7804
1991,256305.4269
1992,217499.0706
1993,165931.5808
1994,245891.1298
1995,184339.541
1996,256678.1086
1997,317662.699
1998,330682.922
1999,263342.108
2000,313418.8368
2001,255537.1868
2002,243004.4161
2003,258530.6592
2004,279519.9925
2005,221404.3565
2006,233719.7931
2007,244571.2604
2008,225641.1657
2009,196132.2116
2010,190845.2793
2011,141712.1467
2012,168068.8176
2013,179722.7622
2014,188266.7195
2015,201832.6091
2016,197485.6163
2017,196756.8669
2018,123008.656
2019,132622.9026
2020,109089.6707
2021,106207.9195
2022,185263.5856
2023,132063.7448
2024,241906.674
2025,397667.4881
2026,169951.7132
2027,151963.8344
2028,151553.8581
2029,168985.417
2030,272636.8408
2031,220420.1368
2032,257115.4853
2033,255311.8762
2034,165188.9252
2035,214580.0192
2036,190689.1757
2037,195708.815
2038,292297.5475
2039,215238.6285
2040,327839.5412
2041,300737.0192
2042,203096.93
2043,180368.4722
2044,181901.5016
2045,238986.4278
2046,153446.7102
2047,144438.8405
2048,139665.2168
2049,139739.5413
2050,178857.5094
2051,105770.864
2052,126585.0033
2053,147095.6261
2054,82624.78865
2055,154869.3746
2056,139916.5549
2057,120435.7083
2058,224384.3749
2059,141072.7794
2060,171636.218
2061,172308.6258
2062,133700.3663
2063,114688.2555
2064,146619.0344
2065,122358.8458
2066,164227.4972
2067,118434.1963
2068,135516.9229
2069,81596.13105
2070,110903.1884
2071,89893.18596
2072,124817.2156
2073,133919.3088
2074,188374.1105
2075,150680.3786
2076,123290.5147
2077,155366.1703
2078,124924.6506
2079,138222.2203
2080,120243.3626
2081,127306.9152
2082,123908.2612
2083,145608.3774
2084,111417.8412
2085,122856.8725
2086,126536.9452
2087,121378.2663
2088,98789.82704
2089,73735.56913
2090,132525.4295
2091,119253.0011
2092,128691.0805
2093,133025.8783
2094,109932.5545
2095,153323.7409
2096,79138.03265
2097,89665.29175
2098,147744.6477
2099,56711.32172
2100,89551.81287
2101,125129.6658
2102,124970.5741
2103,103497.233
2104,131664.4555
2105,117175.3799
2106,62223.13166
2107,218224.4055
2108,112579.7959
2109,114390.3902
2110,129013.8748
2111,140090.7911
2112,140644.1536
2113,112424.9635
2114,112691.1208
2115,154681.9197
2116,120618.3765
2117,151929.1209
2118,123344.8018
2119,104134.0146
2120,109141.6331
2121,85412.29956
2122,111190.3556
2123,89978.6886
2124,157366.8065
2125,125533.0103
2126,140934.8952
2127,144689.9836
2128,119823.9108
2129,97649.64493
2130,137550.5846
2131,145513.6947
2132,123885.9838
2133,122121.9516
2134,123921.5733
2135,89078.45835
2136,75731.9069
2137,105967.3346
2138,129439.8814
2139,152551.3441
2140,139656.4489
2141,147941.158
2142,127631.7211
2143,139735.0252
2144,101779.7757
2145,132934.6248
2146,173159.4179
2147,147786.978
2148,138590.5973
2149,145121.9574
2150,226713.9607
2151,111468.6931
2152,186095.3038
2153,167852.7236
2154,101015.1787
2155,134913.3785
2156,271469.8154
2157,233291.0948
2158,233749.926
2159,201381.8607
2160,170009.2235
2161,235932.9414
2162,374183.1914
2163,353367.2588
2164,237484.1502
2165,203215.8358
2166,150673.6654
2167,227909.3434
2168,201762.9217
2169,195557.472
2170,224053.5854
2171,156292.3046
2172,136318.5732
2173,174193.0312
2174,228823.115
2175,297318.0035
2176,312501.1602
2177,245433.3847
2178,198556.1309
2179,140199.5742
2180,232032.9945
2181,183813.8551
2182,220082.5458
2183,189045.9079
2184,115445.9689
2185,125562.4468
2186,142174.5446
2187,149075.2877
2188,151759.5597
2189,246571.0857
2190,83616.79838
2191,86327.70925
2192,92531.0135
2193,107830.2762
2194,103834.0496
2195,112746.5248
2196,92715.77828
2197,125585.1973
2198,162048.1607
2199,177803.8906
2200,146790.2899
2201,146266.8002
2202,204957.3765
2203,147453.2437
2204,190527.8004
2205,120762.5163
2206,146424.2759
2207,210640.4428
2208,249464.9552
2209,210792.7113
2210,121437.829
2211,113355.1503
2212,115166.2806
2213,99065.16644
2214,127397.0032
2215,104559.8303
2216,149541.6287
2217,69435.41976
2218,78098.18166
2219,77817.12124
2220,83687.96694
2221,340905.1372
2222,272488.1819
2223,264936.4567
2224,202144.875
2225,118319.0966
2226,177023.5922
2227,194471.7537
2228,265115.2314
2229,258509.2593
2230,158837.3821
2231,217006.7488
2232,191245.0628
2233,174021.8053
2234,239818.6267
2235,225207.3347
2236,287350.2176
2237,341689.1205
2238,202989.2403
2239,117101.2216
2240,157661.9017
2241,159323.5227
2242,120505.8954
2243,123439.2122
2244,103304.2186
2245,100068.4259
2246,142386.5439
2247,109649.945
2248,126711.568
2249,116513.9604
2250,131517.241
2251,103765.8177
2252,164414.4147
2253,151538.1907
2254,174014.3077
2255,190688.6594
2256,183441.3387
2257,202996.8824
2258,160301.379
2259,181701.575
2260,174220.4268
2261,189627.6217
2262,204434.0792
2263,345893.4631
2264,484307.8448
2265,188450.9591
2266,304321.9984
2267,360368.7966
2268,381657.2894
2269,156032.5601
2270,185485.3231
2271,224052.7604
2272,193395.5773
2273,168437.2978
2274,185993.3832
2275,181748.312
2276,200398.7761
2277,186458.8551
2278,142513.4232
2279,134344.4342
2280,123789.2766
2281,162576.3443
2282,184315.3522
2283,103440.9706
2284,117115.7987
2285,135178.3402
2286,124132.665
2287,355757.5064
2288,279114.4736
2289,424683.2901
2290,489247.5655
2291,318696.2087
2292,433163.265
2293,528281.2287
2294,446168.38
2295,507914.7996
2296,304744.5674
2297,329847.2376
2298,342757.1603
2299,400922.6091
2300,340238.6797
2301,288689.6865
2302,247826.1497
2303,247792.193
2304,253181.8611
2305,192996.6102
2306,187735.4201
2307,194275.0673
2308,219062.892
2309,280739.8013
2310,215574.377
2311,196081.1926
2312,173210.5305
2313,169806.0913
2314,164886.9911
2315,176129.3182
2316,181528.2845
2317,188858.6663
2318,177371.0318
2319,179941.0389
2320,191406.9183
2321,237339.7168
2322,171397.2073
2323,182755.231
2324,175585.1232
2325,211543.825
2326,169080.3121
2327,211202.7025
2328,234469.9668
2329,184911.9585
2330,179138.0518
2331,369048.9601
2332,406980.8153
2333,317567.3825
2334,256126.4216
2335,272419.2245
2336,329401.1514
2337,218133.7396
2338,280513.5957
2339,229974.1773
2340,400456.0117
2341,220689.5888
2342,231636.6796
2343,226445.4808
2344,229193.9695
2345,237951.0361
2346,217820.4296
2347,201848.684
2348,239441.6841
2349,177543.6774
2350,305067.8316
2351,262216.8532
2352,250993.1414
2353,238023.6559
2354,142814.0507
2355,150990.9285
2356,152334.4351
2357,191875.4369
2358,198151.3458
2359,139148.9218
2360,114043.9282
2361,148110.2739
2362,272066.3728
2363,146431.1928
2364,161496.4232
2365,224201.1095
2366,188576.7965
2367,214742.0272
2368,217277.8659
2369,219215.126
2370,165396.4602
2371,170843.3897
2372,199015.8408
2373,279641.9904
2374,329829.425
2375,239616.2302
2376,290837.4408
2377,359778.5297
2378,147775.3043
2379,202926.0135
2380,150472.2105
2381,168304.061
2382,202917.4174
2383,204529.8393
2384,249191.2557
2385,163438.7658
2386,143564.8408
2387,137282.3428
2388,101757.9568
2389,124055.8646
2390,148482.9949
2391,146990.1053
2392,112852.2548
2393,161655.8782
2394,146295.8272
2395,210646.3982
2396,146342.8635
2397,213787.4059
2398,132738.5012
2399,58043.1607
2400,54905.51822
2401,106111.7238
2402,136987.4773
2403,134386.3281
2404,149772.111
2405,160149.8563
2406,138281.0015
2407,128241.4457
2408,142676.5204
2409,129242.9839
2410,161852.2211
2411,125009.6199
2412,152017.0536
2413,136383.7794
2414,153550.6444
2415,128460.7714
2416,127605.9189
2417,130341.2322
2418,129662.9602
2419,130197.1183
2420,128893.6168
2421,143824.3828
2422,112825.8928
2423,112418.9329
2424,162852.9928
2425,220960.6951
2426,134433.0077
2427,120926.2303
2428,175851.5885
2429,117220.7084
2430,131971.6429
2431,114171.4808
2432,137064.6207
2433,140911.3534
2434,141741.2339
2435,152516.4285
2436,105251.112
2437,108556.712
2438,127841.9177
2439,104339.1376
2440,122869.8608
2441,95863.06852
2442,97366.35601
2443,128398.6946
2444,124582.2698
2445,80650.92946
2446,134340.7336
2447,184649.9595
2448,132587.7811
2449,106725.3324
2450,144497.8723
2451,129154.9185
2452,206094.5118
2453,95395.73143
2454,117668.6962
2455,116716.6107
2456,128332.7724
2457,126836.3811
2458,120713.6259
2459,108156.9585
2460,139837.4182
2461,117391.2304
2462,136024.229
2463,119045.0744
2464,185317.0105
2465,130859.1227
2466,107844.997
2467,136235.9881
2468,73484.74201
2469,63056.26484
2470,179439.0705
2471,218329.4968
2472,165552.9014
2473,116197.9052
2474,82859.77705
2475,231476.8151
2476,117996.8412
2477,126826.5148
2478,139849.6167
2479,104734.1112
2480,146196.0158
2481,119957.0535
2482,122052.7663
2483,110001.257
2484,123527.656
2485,124703.7765
2486,151965.3458
2487,175040.4541
2488,165622.4515
2489,157295.5636
2490,153955.8064
2491,93647.90815
2492,178646.6676
2493,136455.5972
2494,146087.3054
2495,77210.75799
2496,257124.3812
2497,154773.0908
2498,111029.1801
2499,88625.46853
2500,114925.2929
2501,135405.8121
2502,143241.16
2503,96244.0635
2504,206763.7857
2505,226131.2065
2506,248111.6894
2507,289389.8939
2508,254261.0061
2509,215090.2949
2510,216146.6897
2511,175675.7331
2512,214670.102
2513,217003.4799
2514,242960.7462
2515,153769.7679
2516,171775.4384
2517,145567.8534
2518,155227.4941
2519,233801.2527
2520,208110.8112
2521,187016.3324
2522,223548.4058
2523,129699.2755
2524,136860.9016
2525,148028.1833
2526,143652.2482
2527,113768.6755
2528,134989.2698
2529,148428.7046
2530,131701.918
2531,263327.2046
2532,227784.6778
2533,196120.9188
2534,230155.9857
2535,313282.5645
2536,233662.1196
2537,219871.6249
2538,181545.0668
2539,187051.7631
2540,182016.634
2541,177500.7418
2542,163723.551
2543,129386.2768
2544,118214.5046
2545,140217.5287
2546,120263.8344
2547,143955.3297
2548,140076.066
2549,158108.0985
2550,243080.4814
2551,143167.7015
2552,124834.0071
2553,76089.91768
2554,101584.1698
2555,119232.0582
2556,100219.177
2557,110100.1112
2558,185734.6166
2559,142457.9627
2560,147139.5617
2561,141880.6625
2562,136144.1197
2563,148818.9886
2564,187284.7422
2565,135511.9033
2566,163082.1032
2567,138300.0743
2568,195098.8017
2569,205586.7327
2570,117817.7384
2571,181147.499
2572,163558.8439
2573,219805.9761
2574,248330.8813
2575,133544.9879
2576,123136.5489
2577,151082.3878
2578,85233.86887
2579,68945.39348
2580,119320.4571
2581,125580.0074
2582,122365.9655
2583,271982.3214
2584,166463.5808
2585,169460.3018
2586,198697.9635
2587,189663.891
2588,137431.3325
2589,152309.713
2590,215707.7474
2591,242618.1722
2592,220713.9349
2593,253979.9667
2594,184548.0658
2595,201911.6962
2596,296794.8511
2597,185656.5244
2598,273480.2522
2599,323569.3316
2600,141497.3476
2601,149152.9968
2602,81180.918
2603,96196.36862
2604,92339.74975
2605,75142.23022
2606,139823.426
2607,227619.3049
2608,203139.0565
2609,166825.2361
2610,113042.1856
2611,107593.7877
2612,156835.4626
2613,130827.8578
2614,131079.599
2615,157309.4177
2616,150050.993
2617,177196.4158
2618,184954.3503
2619,186452.9179
2620,189611.2113
2621,176801.4795
2622,185816.1325
2623,248042.6735
2624,296479.9973
2625,332173.4168
2626,169460.5278
2627,172276.6603
2628,426026.3125
2629,585712.4872
2630,353481.1632
2631,459676.4947
2632,439317.1219
2633,320766.8422
2634,408944.0216
2635,158385.6109
2636,183294.4154
2637,181755.08
2638,272380.3473
2639,195497.0767
2640,157827.534
2641,101507.3409
2642,186932.349
2643,99037.82821
2644,122648.6987
2645,102701.3278
2646,95957.72748
2647,107904.5464
2648,142519.5054
2649,153022.9496
2650,138107.945
2651,141196.049
2652,430849.4823
2653,242816.9426
2654,260077.332
2655,395415.2044
2656,298269.7246
2657,346665.1564
2658,312586.6358
2659,310787.6818
2660,356776.4656
2661,361924.0998
2662,346574.4907
2663,283938.7345
2664,274333.461
2665,338071.5282
2666,302042.8944
2667,160774.7213
2668,173893.9185
2669,180053.1702
2670,270432.9682
2671,181443.9882
2672,193765.3975
2673,204630.4468
2674,202981.9311
2675,170405.0169
2676,183073.7468
2677,201220.2122
2678,247005.4356
2679,274871.0637
2680,277532.0471
2681,417519.0988
2682,323449.5224
2683,582000.6702
2684,313324.8653
2685,339588.8403
2686,262417.3161
2687,351168.2343
2688,213311.9104
2689,206653.564
2690,458545.343
2691,196936.2004
2692,139435.3432
2693,197255.6052
2694,140009.5161
2695,194887.7613
2696,184577.5015
2697,192178.5354
2698,197158.701
2699,174667.6979
2700,154253.5914
2701,155846.1
2702,113405.4287
2703,123233.6874
2704,133172.4471
2705,116245.847
2706,120051.064
2707,126634.9812
2708,132233.4971
2709,105854.8721
2710,127097.8628
2711,296747.8958
2712,396370.8061
2713,164403.7644
2714,150163.4991
2715,171807.2892
2716,148131.458
2717,194983.5134
2718,230084.9185
2719,164781.4853
2720,179044.0144
2721,135575.0804
2722,160241.7948
2723,133175.3173
2724,130852.2321
2725,135447.6965
2726,148284.0114
2727,167821.4866
2728,168521.138
2729,155084.5316
2730,147432.3483
2731,126482.7028
2732,130252.8359
2733,155800.1465
2734,135258.9941
2735,134777.9408
2736,141896.1956
2737,128676.3853
2738,133187.5646
2739,166305.1873
2740,133791.6264
2741,138803.0148
2742,148500.2343
2743,148890.2211
2744,159232.1897
2745,130948.7927
2746,137157.2922
2747,144258.6119
2748,116785.5915
2749,133218.0984
2750,137709.6263
2751,134662.2513
2752,188645.8901
2753,147787.4966
2754,227748.1726
2755,137480.4256
2756,92802.46988
2757,68567.85215
2758,81763.35856
2759,160822.1875
2760,121906.0297
2761,146123.2441
2762,143944.7536
2763,172797.7326
2764,148080.5584
2765,278716.3253
2766,138052.6497
2767,87276.28313
2768,131053.7894
2769,129806.8096
2770,142858.4247
2771,114009.6508
2772,115094.4038
2773,155243.6311
2774,143515.5636
2775,117161.1907
2776,132889.1129
2777,140283.1606
2778,106361.0216
2779,119078.2036
2780,92030.7918
2781,96388.03034
2782,93863.64575
2783,101762.6041
2784,118013.8062
2785,135733.0769
2786,72572.06621
2787,124398.9915
2788,72047.79241
2789,190072.7388
2790,96506.75243
2791,110683.2637
2792,58448.55156
2793,160115.0566
2794,100793.0667
2795,116836.0671
2796,96150.06394
2797,192040.7141
2798,113403.8216
2799,114526.327
2800,61670.3463
2801,110922.0214
2802,132495.7512
2803,161457.773
2804,131057.5856
2805,99078.4089
2806,82996.38365
2807,152384.9391
2808,153593.5515
2809,139595.8046
2810,131885.5011
2811,150360.6173
2812,152301.2434
2813,156175.1718
2814,141215.1586
2815,104130.8423
2816,243306.0362
2817,146336.3496
2818,129656.7548
2819,164412.9543
2820,142915.7489
2821,109393.7869
2822,209170.753
2823,326318.9136
2824,200302.0811
2825,139829.6427
2826,126178.731
2827,135993.3839
2828,222307.7834
2829,204101.1835
2830,230128.1344
2831,177630.807
2832,252004.1671
2833,302769.6561
2834,220967.0826
2835,226490.927
2836,196561.2429
2837,159949.0629
2838,150113.7806
2839,174693.0659
2840,205472.0038
2841,205385.7681
2842,231224.0104
2843,157162.0421
2844,169500.3112
2845,119510.3871
2846,216954.9107
2847,200279.7512
2848,211149.4161
2849,203000.5472
2850,271456.6957
2851,228004.3933
2852,231857.2798
2853,243071.4255
2854,141597.286
2855,199117.2111
2856,202523.8802
2857,188013.4536
2858,203408.2306
2859,131110.2232
2860,131299.0862
2861,119796.4149
2862,179111.7184
2863,113809.056
2864,239245.8791
2865,146822.5995
2866,136943.3198
2867,95478.73032
2868,105531.5336
2869,111055.2079
2870,127038.956
2871,82847.8823
2872,49059.89029
2873,102189.7495
2874,146631.5719
2875,113301.1613
2876,166021.0215
2877,142967.1318
2878,163797.1695
2879,147559.416
2880,104922.3097
2881,157832.0129
2882,176668.5033
2883,190557.7139
2884,191971.0408
2885,191789.6611
2886,237977.7243
2887,95446.747
2888,134209.8343
2889,50807.93559
2890,75692.79737
2891,136789.6959
2892,58348.68878
2893,85009.2444
2894,58282.01712
2895,331694.6091
2896,287161.0037
2897,201048.259
2898,138405.7597
2899,200970.0875
2900,164302.1001
2901,229258.2933
2902,198774.4852
2903,344392.4347
2904,354820.8266
2905,92652.56506
2906,211701.7395
2907,104397.9301
2908,131534.4639
2909,139051.2296
2910,83616.71206
2911,82961.55608
2912,146065.0549
2913,87114.31833
2914,80766.89174
2915,89284.61496
2916,85018.39124
2917,167482.308
2918,114235.8174
2919,205173.297
