Id,SalePrice
1707,202296.5301
1708,196898.8903
1709,248647.4486
1710,208438.0569
1711,239209.1853
1712,254561.4776
1713,261836.2443
1714,216594.5345
1715,203975.4765
1716,186136.4127
1717,175084.4141
1718,148934.3931
1719,203528.528
1720,224174.6334
1721,166204.7783
1722,145781.2603
1723,158772.7046
1724,204912.4437
1725,234476.0447
1726,188514.6535
1727,176080.8499
1728,181227.1402
1729,159493.9272
1730,161090.8606
1731,130402.5694
1732,128146.5332
1733,119737.807
1734,130067.6007
1735,126813.7416
1736,122663.8808
1737,285960.4156
1738,206016.3953
1739,270563.5728
1740,221593.3951
1741,177891.7806
1742,173517.4433
1743,175982.5419
1744,246599.3372
1745,221268.7974
1746,212130.1455
1747,208379.1046
1748,183434.9927
1749,163816.1722
1750,149079.0749
1751,226832.5097
1752,125734.9814
1753,154788.544
1754,217140.1019
1755,170922.3792
1756,123490.813
1757,119766.3052
1758,149265.5389
1759,169749.0706
1760,165276.427
1761,162287.8436
1762,172235.7633
1763,162513.1912
1764,127752.7649
1765,163725.2901
1766,171216.6982
1767,194288.7689
1768,137489.9583
1769,167937.5397
1770,138152.4223
1771,140294.2241
1772,143485.196
1773,140921.6674
1774,165278.4005
1775,136443.3144
1776,123416.2813
1777,112952.8079
1778,121572.0491
1779,128331.3166
1780,171822.3953
1781,130971.6644
1782,101381.0705
1783,138481.4842
1784,91214.90335
1785,114667.2098
1786,156848.54
1787,151128.7073
1788,79459.95884
1789,100764.9647
1790,93093.53539
1791,183863.0575
1792,152388.9924
1793,149142.1596
1794,135039.495
1795,138587.9826
1796,120552.1936
1797,123741.6657
1798,128419.0204
1799,107529.2343
1800,131049.2867
1801,130950.6625
1802,133933.0907
1803,154126.0967
1804,137017.1316
1805,135203.0472
1806,126940.5242
1807,151774.2218
1808,122746.671
1809,121923.629
1810,142749.5033
1811,127168.6731
1812,121944.5386
1813,122597.8388
1814,102392.4866
1815,74233.06008
1816,96416.6561
1817,130168.4257
1818,142246.6384
1819,117482.8924
1820,95461.09758
1821,121498.7452
1822,146557.9333
1823,84038.90424
1824,143275.3118
1825,132619.7432
1826,101972.6575
1827,109272.606
1828,142796.0198
1829,130514.4542
1830,147352.8975
1831,162017.9014
1832,140781.7906
1833,160442.7265
1834,120590.1292
1835,166585.0537
1836,145251.7384
1837,101045.4869
1838,139261.7408
1839,91753.88069
1840,157353.7158
1841,150437.0538
1842,116004.3385
1843,144548.0115
1844,132358.52
1845,150267.6565
1846,154997.6907
1847,194486.4636
1848,77053.00792
1849,117498.4607
1850,131841.4299
1851,148398.8941
1852,130281.8499
1853,133946.0162
1854,166512.877
1855,158946.6645
1856,225777.6858
1857,150780.5598
1858,150025.8296
1859,141133.1716
1860,157578.0477
1861,140678.0939
1862,295419.6996
1863,281394.4363
1864,281639.2063
1865,276049.3499
1866,310133.0326
1867,232695.2149
1868,277326.2825
1869,199917.48
1870,207420.6878
1871,246072.7643
1872,170994.0077
1873,241572.8267
1874,141806.7698
1875,209367.8144
1876,199649.8575
1877,200585.6498
1878,223722.5717
1879,129203.6622
1880,134824.422
1881,233869.8965
1882,250835.6033
1883,200750.8139
1884,221986.7775
1885,236475.4855
1886,269677.3983
1887,194936.8165
1888,266625.4059
1889,163542.6239
1890,134235.5831
1891,144369.085
1892,111203.2358
1893,140541.7114
1894,146947.254
1895,150634.172
1896,125171.1521
1897,131195.416
1898,115824.6525
1899,130787.1848
1900,124973.1998
1901,160961.9179
1902,124712.8228
1903,224042.1246
1904,139087.0719
1905,179999.9631
1906,159687.3817
1907,208191.6971
1908,113566.501
1909,138371.1263
1910,128174.9265
1911,192647.7002
1912,269268.9901
1913,129863.6224
1914,83775.48777
1915,264452.1073
1916,88778.92091
1917,243858.3673
1918,132938.6652
1919,165244.4557
1920,197400.9538
1921,313928.231
1922,267855.9997
1923,190934.977
1924,224611.7334
1925,220179.448
1926,290899.3872
1927,132045.3458
1928,161549.4685
1929,123181.3351
1930,138424.3747
1931,143777.1634
1932,141215.6074
1933,155415.7037
1934,179062.9122
1935,174311.8932
1936,182901.406
1937,184394.5863
1938,179610.3586
1939,264528.4107
1940,189474.6368
1941,180637.4425
1942,194778.824
1943,193659.9363
1944,302668.4747
1945,296976.8312
1946,172998.3372
1947,296253.3933
1948,183545.3901
1949,245633.1647
1950,183266.1555
1951,279834.9977
1952,239553.7816
1953,165229.7277
1954,200570.5091
1955,135946.1532
1956,263018.9107
1957,173343.5183
1958,294756.3868
1959,173850.4121
1960,118378.4557
1961,125203.8677
1962,102972.3728
1963,100067.5683
1964,114282.7757
1965,152131.2502
1966,147554.5015
1967,250792.1581
1968,299700.5841
1969,303242.571
1970,310484.1917
1971,298140.7387
1972,300996.7712
1973,252456.2686
1974,289404.8472
1975,308405.6169
1976,260975.4845
1977,297212.3837
1978,295056.4589
1979,297695.1092
1980,194487.1398
1981,274564.9322
1982,219695.4524
1983,207283.7427
1984,168809.2566
1985,203067.7481
1986,207876.0487
1987,171191.9809
1988,178457.782
1989,188500.3796
1990,218319.5933
1991,204672.9306
1992,213451.3399
1993,175147.3122
1994,241716.5464
1995,185601.5494
1996,252024.6623
1997,295197.6431
1998,273517.627
1999,248942.9856
2000,292833.7732
2001,244776.8606
2002,242427.3635
2003,266937.4826
2004,246476.1054
2005,211024.4757
2006,214049.665
2007,256508.9515
2008,185946.8511
2009,193895.8288
2010,188437.0768
2011,154280.6798
2012,166864.5716
2013,179156.949
2014,194796.4469
2015,193203.0572
2016,200406.634
2017,201254.2709
2018,129847.7543
2019,126343.1317
2020,127947.3804
2021,116835.6813
2022,174089.921
2023,161670.8993
2024,219467.1506
2025,293661.4537
2026,177920.0609
2027,155053.421
2028,153428.3615
2029,174483.1865
2030,270221.4066
2031,213032.5762
2032,212419.7122
2033,254556.5361
2034,162111.9648
2035,209736.2338
2036,185705.1397
2037,185537.228
2038,265795.8158
2039,191902.6812
2040,264967.3697
2041,227972.8735
2042,206336.4602
2043,169778.6322
2044,179618.0477
2045,206264.8182
2046,145237.3114
2047,140921.8027
2048,129571.2469
2049,143656.8646
2050,169988.2785
2051,106599.3867
2052,144835.3806
2053,141979.441
2054,84081.68283
2055,154336.3678
2056,135342.9576
2057,122791.1648
2058,197295.5509
2059,146017.5147
2060,156282.6345
2061,172247.0719
2062,139155.0259
2063,117069.3537
2064,140672.786
2065,125341.8717
2066,186892.356
2067,148894.4303
2068,166099.7284
2069,94193.06438
2070,109781.6124
2071,90581.00778
2072,152109.7795
2073,139136.0117
2074,167348.7245
2075,144479.2357
2076,119918.976
2077,146435.2143
2078,132105.7293
2079,137104.53
2080,125039.3084
2081,123989.2485
2082,159515.5646
2083,140439.7666
2084,123626.479
2085,134689.8881
2086,142016.3008
2087,121907.8989
2088,110243.1634
2089,94114.70186
2090,132607.7866
2091,128777.6241
2092,132158.1404
2093,148300.8225
2094,132276.2394
2095,159713.5292
2096,94132.2896
2097,95316.6234
2098,145028.8841
2099,62481.4531
2100,129947.8543
2101,130252.6205
2102,138026.8513
2103,93968.32007
2104,136162.7048
2105,124431.3019
2106,101644.3612
2107,220754.619
2108,132550.6224
2109,119971.7668
2110,124924.5094
2111,154977.9928
2112,149209.0088
2113,113228.4224
2114,108822.1075
2115,148632.9779
2116,113969.7139
2117,149718.0811
2118,129153.1073
2119,110581.5575
2120,113042.0056
2121,112888.8895
2122,101581.042
2123,95703.75307
2124,190791.5494
2125,139870.3367
2126,152212.7331
2127,148709.444
2128,136383.2284
2129,99227.64518
2130,147785.2842
2131,165123.2467
2132,128328.7979
2133,118509.2435
2134,132222.7672
2135,96860.05227
2136,107321.9416
2137,122827.4037
2138,140158.6226
2139,151963.4927
2140,134754.5149
2141,133772.914
2142,132232.0919
2143,143643.1
2144,136800.6862
2145,127369.4734
2146,155783.2879
2147,170617.519
2148,134136.2121
2149,124612.0827
2150,230326.8422
2151,118950.6874
2152,182949.8397
2153,165907.1029
2154,118699.3395
2155,126388.6404
2156,234053.477
2157,238737.3722
2158,233829.7253
2159,208946.0374
2160,168167.433
2161,255456.1785
2162,291330.6921
2163,306128.9506
2164,237956.0662
2165,174418.7914
2166,143482.3981
2167,196389.9355
2168,206706.6208
2169,189209.1683
2170,223936.9923
2171,145917.4376
2172,141342.0944
2173,163662.6297
2174,245389.5846
2175,273718.1011
2176,280325.9428
2177,261048.7406
2178,214578.4596
2179,140728.688
2180,230107.4981
2181,193071.3225
2182,225457.284
2183,202520.1562
2184,135483.0658
2185,132786.0707
2186,149204.156
2187,145419.0327
2188,149405.5416
2189,210076.3525
2190,110462.1352
2191,111499.2604
2192,105245.6719
2193,101883.2383
2194,112557.5968
2195,112478.5307
2196,112189.9553
2197,115941.4479
2198,163516.8712
2199,180117.4155
2200,127785.6645
2201,125255.4681
2202,168665.2473
2203,158507.46
2204,165979.1337
2205,122083.5808
2206,134244.1939
2207,183042.1271
2208,221680.178
2209,231535.2025
2210,113808.5122
2211,112217.147
2212,111526.832
2213,108974.4032
2214,141117.0883
2215,94831.96663
2216,147437.8021
2217,89031.15465
2218,95964.61135
2219,87263.77168
2220,84601.50345
2221,261891.7511
2222,246010.8092
2223,278446.7372
2224,227308.2191
2225,161182.4001
2226,203444.9433
2227,202480.9597
2228,252369.6703
2229,228939.9777
2230,160525.6494
2231,200293.6956
2232,198421.3952
2233,173809.672
2234,211050.3052
2235,204186.6521
2236,273566.8241
2237,288234.1226
2238,206710.1841
2239,137677.2307
2240,166139.8256
2241,145586.9765
2242,128917.2647
2243,129175.6478
2244,91947.18497
2245,95799.86301
2246,144633.6528
2247,101414.2926
2248,125618.3962
2249,123217.5914
2250,129344.7423
2251,142441.8187
2252,178832.3746
2253,162525.5106
2254,174089.4235
2255,189533.9105
2256,177800.7676
2257,211212.451
2258,168339.6405
2259,179289.9907
2260,158849.3831
2261,178348.9898
2262,196750.9805
2263,303415.8539
2264,299310.3094
2265,160854.7707
2266,264214.0433
2267,296802.684
2268,309433.7151
2269,173449.2764
2270,174039.7258
2271,229890.0484
2272,202489.2079
2273,157180.5749
2274,174212.8463
2275,178797.6877
2276,183671.5326
2277,187331.4415
2278,147297.1224
2279,116814.7426
2280,123723.1221
2281,181332.7143
2282,182432.9864
2283,94572.24541
2284,116917.0755
2285,141260.6226
2286,129742.8224
2287,301910.4754
2288,274307.4729
2289,282268.5011
2290,297671.7135
2291,297949.0751
2292,307604.6567
2293,296883.9964
2294,311313.6519
2295,292345.9319
2296,294546.7635
2297,265562.9532
2298,305724.6985
2299,287067.5596
2300,297369.9381
2301,242458.6164
2302,237841.4207
2303,262545.8553
2304,255515.1035
2305,188031.6239
2306,188031.6239
2307,187664.0013
2308,228136.4696
2309,265172.4176
2310,212536.6331
2311,190565.9056
2312,182938.8006
2313,177617.921
2314,162431.0459
2315,173751.0331
2316,183329.5906
2317,180153.8851
2318,175500.7899
2319,178321.7161
2320,180260.2291
2321,233060.1489
2322,170563.9047
2323,174992.5341
2324,170378.8006
2325,235427.6868
2326,169124.5352
2327,213449.9142
2328,218896.0979
2329,188069.7195
2330,179041.0931
2331,286666.336
2332,302397.6364
2333,301260.1157
2334,255196.0763
2335,257972.5345
2336,279458.4978
2337,204986.7532
2338,258826.9328
2339,242807.3965
2340,291987.0987
2341,238956.4141
2342,238800.5504
2343,228822.3799
2344,230463.706
2345,249958.7914
2346,206083.1095
2347,194334.3526
2348,223439.296
2349,173062.2692
2350,248978.7862
2351,247470.7936
2352,263968.1667
2353,242809.2276
2354,144474.7778
2355,156219.5083
2356,150984.8245
2357,209673.7758
2358,198290.7613
2359,130336.9493
2360,125330.1843
2361,140090.5291
2362,287065.8561
2363,138284.3226
2364,149328.691
2365,213192.4846
2366,175394.9634
2367,238702.3394
2368,200643.5796
2369,237964.664
2370,173816.7218
2371,174041.3263
2372,193317.1113
2373,243516.2847
2374,281133.2246
2375,239154.9453
2376,272349.3796
2377,286461.8723
2378,151639.721
2379,182149.1072
2380,145319.2759
2381,159788.5437
2382,172129.6048
2383,219828.7666
2384,243706.2036
2385,153035.4883
2386,143155.9327
2387,133181.0736
2388,124318.1381
2389,124062.5495
2390,149491.476
2391,125323.2933
2392,116881.7212
2393,167558.5234
2394,144164.1437
2395,183174.3458
2396,157144.7586
2397,191435.971
2398,109039.1025
2399,88913.86303
2400,79352.25963
2401,105823.1324
2402,137678.1079
2403,145425.2073
2404,153144.401
2405,160325.7267
2406,131491.4988
2407,130710.4213
2408,139237.7783
2409,138869.3524
2410,160889.986
2411,128313.8058
2412,147833.7773
2413,139502.2473
2414,135743.4184
2415,147449.4547
2416,124933.2897
2417,135108.8794
2418,122584.6057
2419,137099.6345
2420,130043.5217
2421,149686.1594
2422,126120.2271
2423,129781.4692
2424,148835.0741
2425,182601.5787
2426,138081.6687
2427,130847.1318
2428,167835.5914
2429,123359.3453
2430,131761.5746
2431,132889.3049
2432,131315.1115
2433,144044.4098
2434,145749.0548
2435,156103.8314
2436,107134.5199
2437,108808.8234
2438,125200.46
2439,114626.3106
2440,124056.3833
2441,114307.5729
2442,110748.0464
2443,119928.1412
2444,121183.5389
2445,99320.08942
2446,128143.6426
2447,181463.7223
2448,160993.3718
2449,102732.9153
2450,148038.1919
2451,122962.0304
2452,200911.4546
2453,99060.99599
2454,129688.5542
2455,119546.8974
2456,139043.1515
2457,115137.2259
2458,118631.5053
2459,110923.9681
2460,146439.4978
2461,118781.7094
2462,134282.7971
2463,117910.5193
2464,166001.1803
2465,131050.4195
2466,120179.1195
2467,149972.617
2468,111802.8466
2469,109295.2613
2470,191235.3652
2471,180798.9909
2472,179022.6394
2473,126130.9332
2474,122029.088
2475,226169.615
2476,113103.2445
2477,135304.825
2478,168294.3006
2479,130666.0848
2480,147868.6415
2481,137124.1979
2482,128760.6822
2483,116500.5933
2484,129583.0811
2485,126052.696
2486,160614.8842
2487,184292.5953
2488,139215.2407
2489,146011.3872
2490,151726.8838
2491,92957.2235
2492,184632.2654
2493,143036.625
2494,172143.0107
2495,121423.2538
2496,210492.2513
2497,144831.2368
2498,123365.1943
2499,104305.0472
2500,129396.295
2501,142433.3174
2502,148866.6391
2503,124471.8427
2504,195026.0815
2505,211780.5287
2506,260388.8549
2507,270616.5238
2508,260113.1271
2509,223299.1183
2510,237390.1987
2511,185876.2085
2512,212174.9741
2513,218915.1765
2514,220418.4714
2515,154074.3759
2516,162267.949
2517,137925.6584
2518,152613.0911
2519,229612.387
2520,207569.4372
2521,193813.0121
2522,216318.824
2523,127369.8183
2524,136647.5708
2525,141483.9105
2526,143405.8281
2527,132911.1087
2528,119823.7036
2529,128912.5767
2530,107462.432
2531,244854.1456
2532,232100.5663
2533,201000.4743
2534,227889.5606
2535,282441.397
2536,231787.7267
2537,210754.9467
2538,183868.9982
2539,182666.6258
2540,179628.6259
2541,179403.589
2542,166783.4614
2543,131673.79
2544,123156.9424
2545,144403.8137
2546,140801.3085
2547,139160.2471
2548,167472.8232
2549,160919.4937
2550,299045.4248
2551,144567.3214
2552,123661.858
2553,112130.6187
2554,135564.3009
2555,109620.3012
2556,105125.8384
2557,119706.7012
2558,180318.6509
2559,132221.658
2560,128184.9499
2561,118279.5085
2562,128851.6395
2563,131557.8375
2564,167857.1595
2565,136439.4509
2566,146660.8238
2567,126771.6557
2568,189743.6625
2569,187066.7139
2570,114535.7791
2571,197446.0836
2572,158681.0276
2573,230468.3475
2574,248468.1566
2575,122167.0485
2576,140665.1631
2577,145916.1481
2578,105462.4899
2579,80882.12391
2580,132856.6295
2581,129925.0175
2582,109941.0332
2583,253645.8258
2584,169500.044
2585,181934.3034
2586,201578.0666
2587,205272.19
2588,136765.5991
2589,141903.6061
2590,217996.1557
2591,205144.2879
2592,231647.328
2593,240827.0294
2594,184201.9559
2595,195129.3716
2596,286623.96
2597,196699.4791
2598,276615.9768
2599,278899.0954
2600,145792.7108
2601,149176.0808
2602,88313.01865
2603,91260.47145
2604,86111.69558
2605,91631.70792
2606,141948.4549
2607,177866.212
2608,190990.6631
2609,158231.9868
2610,116853.2075
2611,155657.4757
2612,155581.0052
2613,127046.2859
2614,131519.04
2615,157125.1947
2616,140406.4117
2617,177662.1513
2618,182873.9731
2619,224495.085
2620,180901.2648
2621,183851.1582
2622,190919.1251
2623,252265.4581
2624,295609.1579
2625,276213.3574
2626,169174.9606
2627,172532.0192
2628,306637.4679
2629,307476.6045
2630,296379.9342
2631,307770.4715
2632,305564.233
2633,291598.427
2634,309495.9374
2635,148673.361
2636,197343.3625
2637,156584.6579
2638,244057.0075
2639,180765.9906
2640,150092.3527
2641,120712.688
2642,195588.928
2643,113202.4234
2644,134405.1279
2645,96937.73268
2646,97186.79531
2647,94048.5774
2648,143521.0125
2649,146502.8139
2650,145223.436
2651,155044.1999
2652,309861.2784
2653,251750.9847
2654,260538.9737
2655,290114.6428
2656,287454.3617
2657,285093.9778
2658,266083.6607
2659,278895.351
2660,307937.5972
2661,279025.3282
2662,304301.0812
2663,279242.0083
2664,263607.4799
2665,275833.6386
2666,281202.068
2667,169592.6013
2668,178433.4934
2669,178386.7612
2670,273811.6057
2671,179743.2713
2672,189137.922
2673,200571.4369
2674,198974.1988
2675,160525.887
2676,187426.2875
2677,197995.7013
2678,252503.4157
2679,264346.6924
2680,268957.9187
2681,296873.9905
2682,291782.7498
2683,277818.3581
2684,296959.7499
2685,273983.7171
2686,274895.7703
2687,267646.5217
2688,232345.1334
2689,197376.5073
2690,311398.7438
2691,199203.1034
2692,146259.117
2693,195390.2613
2694,149198.8697
2695,196393.2209
2696,186517.2368
2697,205803.9441
2698,198041.3214
2699,182237.6356
2700,170351.0856
2701,159222.6446
2702,135735.1377
2703,150734.3999
2704,138289.1912
2705,126087.9107
2706,117352.8339
2707,134479.332
2708,137568.1163
2709,113397.9948
2710,120977.7716
2711,272702.2526
2712,295253.9512
2713,165616.1012
2714,150437.0259
2715,173259.3397
2716,148311.7029
2717,185188.3832
2718,246153.5563
2719,152624.2159
2720,173746.4991
2721,140728.6352
2722,161407.3074
2723,141988.6937
2724,129613.2096
2725,136186.8213
2726,143229.4575
2727,163794.9872
2728,169251.2463
2729,147079.2836
2730,144791.112
2731,117493.8859
2732,122634.8707
2733,162376.2785
2734,165814.1638
2735,135623.3376
2736,145446.699
2737,118915.1718
2738,142490.1565
2739,160098.9869
2740,132217.4385
2741,153233.5242
2742,157668.4014
2743,150472.4214
2744,148663.9521
2745,138052.5863
2746,133065.3742
2747,151094.3558
2748,115896.5943
2749,130054.2005
2750,139904.6
2751,128571.2909
2752,234281.0873
2753,149846.6513
2754,210422.3546
2755,136399.823
2756,88560.21503
2757,90237.29618
2758,81686.44511
2759,152279.0716
2760,149354.0982
2761,147270.0007
2762,145591.307
2763,180265.6551
2764,160224.3356
2765,276072.6866
2766,140462.8477
2767,106836.5006
2768,152208.8923
2769,134518.7954
2770,151498.5364
2771,126264.3769
2772,124332.6662
2773,136723.2215
2774,144258.47
2775,148084.2973
2776,136228.2566
2777,145185.0226
2778,112046.7435
2779,127893.6148
2780,115294.4049
2781,107816.3542
2782,98031.64312
2783,110403.8754
2784,129385.9958
2785,136972.1315
2786,71091.17539
2787,127841.222
2788,98359.8651
2789,186427.1134
2790,105353.6519
2791,124990.5084
2792,99780.75615
2793,172512.9563
2794,111393.6738
2795,114685.2378
2796,106994.8457
2797,207667.5817
2798,121297.4189
2799,109635.8443
2800,92146.28441
2801,117389.6664
2802,138842.8271
2803,187787.2494
2804,149978.0542
2805,105386.31
2806,105909.774
2807,154516.0209
2808,144951.9635
2809,135035.636
2810,137010.4756
2811,167858.1734
2812,141033.7497
2813,179504.8943
2814,178529.5764
2815,123097.9606
2816,233174.7515
2817,146223.0873
2818,126066.5388
2819,166567.9244
2820,145693.408
2821,122452.8066
2822,193786.2496
2823,229544.1649
2824,173848.5289
2825,143144.2383
2826,135103.2019
2827,145225.2584
2828,211617.9162
2829,194141.2829
2830,245893.5431
2831,187977.4536
2832,230578.5433
2833,256740.9527
2834,224061.2581
2835,229513.9099
2836,196817.9807
2837,162569.5494
2838,149391.3435
2839,178253.1717
2840,196537.8818
2841,198221.4025
2842,218517.1174
2843,145450.4077
2844,168534.7798
2845,123069.7857
2846,209064.6826
2847,199556.5304
2848,203909.26
2849,212281.9018
2850,261222.6657
2851,245391.5282
2852,236415.3111
2853,231639.9345
2854,142745.0881
2855,202817.8869
2856,209308.1115
2857,191272.3025
2858,197581.9445
2859,134713.5733
2860,135448.444
2861,146120.2002
2862,198804.3801
2863,131199.6652
2864,257134.0338
2865,144576.3525
2866,136780.6972
2867,92888.48379
2868,134316.9801
2869,135773.7761
2870,160288.1673
2871,121611.8068
2872,62068.73647
2873,111553.9253
2874,145902.87
2875,132053.4096
2876,148413.9405
2877,138014.0029
2878,158464.3297
2879,142310.9792
2880,117886.4597
2881,155537.094
2882,157573.9758
2883,164667.7338
2884,169863.4253
2885,173678.5973
2886,197758.7252
2887,117862.142
2888,131198.4438
2889,84605.17868
2890,86064.18858
2891,148394.2072
2892,85882.09012
2893,128468.1239
2894,79255.55057
2895,270708.408
2896,262779.1785
2897,204004.0384
2898,166214.6066
2899,226555.6125
2900,160440.1898
2901,190368.6915
2902,182376.111
2903,300077.5422
2904,303135.174
2905,131050.7113
2906,207078.3942
2907,117385.1419
2908,129048.5606
2909,149009.4926
2910,87994.00897
2911,88337.61698
2912,153948.4824
2913,88015.39419
2914,86917.22605
2915,86270.83957
2916,85716.62744
2917,160817.558
2918,131630.0915
2919,238883.877
