Id,SalePrice
1838,129519.4377
1839,98778.58268
1840,167135.6499
1841,150289.547
1842,85384.46726
1843,130747.9097
1844,135243.1301
1845,147317.4016
1846,156313.4828
1847,176457.892
1848,55403.62733
1849,100098.5374
1850,113806.1159
1851,149413.2696
1852,128531.9297
1853,119442.2305
1854,162180.527
1855,140895.1488
1856,221341.4273
1857,153189.7219
1858,143958.8999
1859,120922.2961
1860,159097.2757
1861,121040.7466
1862,317049.5213
1863,306548.259
1864,306842.5095
1865,341566.5506
1866,344008.7169
1867,233966.7297
1868,319848.4465
1869,205317.4466
1870,236347.4271
1871,252642.2227
1872,167330.9193
1873,238753.6371
1874,141977.7447
1875,205718.4159
1876,200815.8934
1877,217794.9767
1878,201414.5948
1879,131835.8207
1880,141053.3269
1881,241607.0373
1882,253119.2693
1883,191071.078
1884,208443.9956
1885,245457.0586
1886,309747.0951
1887,207403.37
1888,274591.6062
1889,161240.0551
1890,124355.5663
1891,140150.7503
1892,100184.9693
1893,133896.1351
1894,129179.405
1895,124531.9306
1896,126349.8409
1897,118189.3476
1898,111604.94
1899,161497.11
1900,148117.9037
1901,171528.6485
1902,148614.6707
1903,212540.0348
1904,136771.6753
1905,198740.3582
1906,175704.8412
1907,213880.4631
1908,109041.989
1909,135528.3912
1910,118184.0215
1911,207598.4446
1912,300559.2074
1913,153877.7665
1914,67023.34063
1915,338033.8572
1916,57469.27314
1917,247469.0635
1918,143055.0053
1919,174608.6566
1920,136282.403
1921,443484.4793
1922,337914.8431
1923,226495.379
1924,242586.4194
1925,204092.0516
1926,401944.7464
1927,138088.5296
1928,151997.9197
1929,125211.1038
1930,133708.2297
1931,143722.4539
1932,136414.3261
1933,185064.7341
1934,180074.8049
1935,178417.1642
1936,193720.8139
1937,185506.5213
1938,175942.5793
1939,239019.1638
1940,177300.1073
1941,174882.8486
1942,182951.0001
1943,202490.6062
1944,338120.734
1945,384131.0578
1946,157105.2452
1947,346956.5226
1948,185643.6139
1949,245846.034
1950,179955.9372
1951,243866.8808
1952,218212.8082
1953,166329.6818
1954,177547.7651
1955,138776.6866
1956,277910.6145
1957,154038.6845
1958,300095.7527
1959,140009.4803
1960,123800.5251
1961,118622.0754
1962,100138.8392
1963,108447.2184
1964,114405.0929
1965,146710.5344
1966,138644.6498
1967,293639.184
1968,489903.9711
1969,392627.5247
1970,473218.1501
1971,464046.5152
1972,380183.7947
1973,254551.2186
1974,332673.5312
1975,512173.3021
1976,262041.793
1977,343079.3866
1978,381270.1321
1979,327973.8485
1980,198625.6469
1981,348930.6118
1982,230913.1415
1983,207729.3029
1984,166383.9098
1985,218503.6393
1986,209412.2143
1987,185549.0627
1988,172678.8232
1989,193273.5723
1990,217064.3143
1991,254135.6856
1992,214829.5061
1993,165206.1965
1994,240706.9109
1995,182691.9722
1996,254018.6265
1997,317487.4353
1998,327430.0067
1999,261277.5358
2000,312469.8065
2001,266778.5914
2002,245811.3476
2003,261425.2242
2004,285957.2201
2005,219501.7895
2006,229225.8333
2007,244287.4324
2008,223099.5731
2009,196847.7342
2010,193203.9443
2011,142657.4247
2012,165664.0318
2013,179391.0215
2014,191244.375
2015,201560.9469
2016,198888.3875
2017,197835.2872
2018,123757.1448
2019,134631.6086
2020,107785.6999
2021,104835.3212
2022,187864.469
2023,134484.8509
2024,249778.6728
2025,398262.3121
2026,167239.9134
2027,154599.3115
2028,149826.2782
2029,170266.2964
2030,272364.5472
2031,223868.0179
2032,256169.2782
2033,256830.7523
2034,165231.6621
2035,216644.3119
2036,187027.2442
2037,192481.1574
2038,299267.9355
2039,219178.9151
2040,315395.5351
2041,302715.3845
2042,202772.9354
2043,176763.7058
2044,175154.945
2045,232263.3981
2046,148385.1848
2047,143910.3931
2048,141031.7341
2049,139898.6212
2050,178006.103
2051,105870.8123
2052,126673.4882
2053,146399.3574
2054,83360.38483
2055,155633.446
2056,141023.3241
2057,119828.3443
2058,226637.8524
2059,139064.6754
2060,172014.931
2061,168111.7907
2062,133300.7567
2063,113641.3727
2064,147953.1241
2065,122065.1498
2066,166148.442
2067,118529.6607
2068,134583.2798
2069,83203.57181
2070,112176.5448
2071,92397.63816
2072,123072.8653
2073,132882.924
2074,187412.8773
2075,151363.6278
2076,120856.9432
2077,154670.6348
2078,123200.1978
2079,140733.5162
2080,118788.0874
2081,125102.3733
2082,126153.6085
2083,143810.9017
2084,111311.8918
2085,117555.0448
2086,127189.0669
2087,119403.0861
2088,98875.10478
2089,71406.0251
2090,132157.7376
2091,120210.1088
2092,122620.1925
2093,123363.8603
2094,109742.2684
2095,154781.5871
2096,81105.47558
2097,93559.28395
2098,150491.4327
2099,61404.69894
2100,88481.41611
2101,120810.2225
2102,125342.366
2103,104230.8742
2104,130986.0039
2105,117033.5122
2106,66447.79589
2107,220280.5309
2108,113635.9435
2109,114689.7559
2110,129520.6474
2111,143888.8974
2112,144446.3511
2113,110919.2358
2114,117260.3789
2115,157168.303
2116,121385.7792
2117,151884.7174
2118,123922.3722
2119,106597.6315
2120,115950.2416
2121,89764.70243
2122,110635.4496
2123,90118.17491
2124,165144.6639
2125,120316.3486
2126,146462.7997
2127,145051.582
2128,123085.7859
2129,97045.59313
2130,144721.7333
2131,146880.5215
2132,122931.9382
2133,120192.4897
2134,123241.5647
2135,85217.71619
2136,78118.44742
2137,105759.9183
2138,128009.9757
2139,152882.3924
2140,139815.0206
2141,149865.1258
2142,127133.5551
2143,139274.572
2144,104156.4304
2145,130146.3702
2146,169522.812
2147,145869.7542
2148,137826.0222
2149,149721.2538
2150,233844.0542
2151,107709.2678
2152,182961.8088
2153,165303.871
2154,101130.4622
2155,131346.0726
2156,286337.7015
2157,232396.9148
2158,233542.5858
2159,204069.7208
2160,168540.54
2161,233517.2935
2162,404380.9359
2163,357509.5277
2164,238486.6102
2165,202184.6463
2166,148897.1251
2167,227463.5611
2168,202412.8168
2169,194104.348
2170,226361.1998
2171,155588.4242
2172,136000.6668
2173,171456.1027
2174,226741.4873
2175,291944.661
2176,313958.473
2177,244986.3084
2178,203648.3362
2179,139252.1277
2180,227602.265
2181,184205.7781
2182,224395.5316
2183,190881.0784
2184,119595.5455
2185,127309.9989
2186,144155.1002
2187,149833.5299
2188,148659.8102
2189,262176.7007
2190,84223.41199
2191,85212.89958
2192,93577.57026
2193,100716.2934
2194,104095.5611
2195,112533.3975
2196,94276.10538
2197,122463.7668
2198,162223.0115
2199,178579.2185
2200,144719.6241
2201,152863.7577
2202,208828.6861
2203,143526.2994
2204,188432.1436
2205,119691.6102
2206,146275.3155
2207,211512.1517
2208,251029.2003
2209,212320.302
2210,117433.7122
2211,114190.8425
2212,115671.9697
2213,100275.9743
2214,128448.9805
2215,106441.0647
2216,157567.8733
2217,65584.01643
2218,78352.51805
2219,78511.40993
2220,81477.70021
2221,346245.282
2222,269866.5987
2223,269384.8623
2224,200418.6549
2225,118777.8096
2226,175736.8674
2227,190398.8387
2228,262739.7407
2229,246864.1595
2230,160892.6873
2231,211262.3912
2232,183463.6416
2233,169335.9416
2234,236096.5747
2235,222096.3941
2236,281303.6933
2237,332589.5074
2238,203192.714
2239,116015.974
2240,159121.4722
2241,155549.3452
2242,126232.7828
2243,121331.4655
2244,102478.1255
2245,100462.3786
2246,138532.0825
2247,110069.9157
2248,127051.187
2249,115229.8646
2250,131501.0759
2251,103874.122
2252,163628.1093
2253,151917.0735
2254,176752.8722
2255,193511.3732
2256,183223.1899
2257,201359.809
2258,156706.0305
2259,177919.3495
2260,169603.8298
2261,187864.7785
2262,200117.8425
2263,356895.6292
2264,485803.6881
2265,190563.2301
2266,309017.4004
2267,375474.1715
2268,392291.9811
2269,153484.05
2270,181884.1625
2271,223436.7601
2272,189987.1553
2273,164531.085
2274,185044.7519
2275,181046.9993
2276,200990.8122
2277,182084.1486
2278,143037.0503
2279,130919.863
2280,121368.9167
2281,160657.079
2282,183723.7848
2283,102754.7341
2284,117435.2903
2285,136164.7895
2286,124704.7948
2287,357095.2069
2288,279602.4231
2289,422040.55
2290,488882.0057
2291,317457.8529
2292,446125.5935
2293,501636.2438
2294,432109.5431
2295,508846.6708
2296,298837.2397
2297,325346.0732
2298,344253.1146
2299,402138.1994
2300,342944.9165
2301,283499.2504
2302,247580.2244
2303,247059.7406
2304,252726.8388
2305,191971.3757
2306,188435.1878
2307,195507.8638
2308,215759.1425
2309,276815.9015
2310,211726.8948
2311,191175.1049
2312,173811.5128
2313,171431.1425
2314,163732.9582
2315,175796.3495
2316,180446.7343
2317,190207.4334
2318,177324.0886
2319,177776.2508
2320,191524.7993
2321,238558.7436
2322,175225.3601
2323,180625.056
2324,176727.3371
2325,214111.394
2326,170447.8814
2327,209134.5011
2328,233697.6125
2329,184804.7719
2330,178908.01
2331,365731.441
2332,409529.331
2333,326344.5767
2334,259266.7995
2335,272162.4743
2336,322487.5695
2337,223842.4354
2338,281536.6255
2339,226478.2417
2340,388103.9377
2341,226081.5552
2342,233927.5239
2343,229929.631
2344,229791.9
2345,238225.9025
2346,215777.5081
2347,202222.0063
2348,238721.4086
2349,178500.2619
2350,297115.4031
2351,257720.732
2352,252976.7138
2353,248055.0364
2354,141786.647
2355,150452.7829
2356,152259.8557
2357,195923.3096
2358,196700.1466
2359,133792.2781
2360,115596.7211
2361,148069.0713
2362,271745.8439
2363,144810.1166
2364,159748.9235
2365,223135.1605
2366,188047.9838
2367,220904.904
2368,217504.7345
2369,222234.1814
2370,166925.3274
2371,171395.427
2372,203579.7966
2373,279986.752
2374,331078.5176
2375,241969.3552
2376,286445.1432
2377,362266.4704
2378,144611.0632
2379,200455.1869
2380,145497.0475
2381,166520.9713
2382,202546.8202
2383,201001.7873
2384,248649.2996
2385,160653.8353
2386,136241.9522
2387,136576.4808
2388,102285.5943
2389,121854.5792
2390,147205.0343
2391,146816.288
2392,111822.5421
2393,163569.7997
2394,149602.0115
2395,203951.0608
2396,146454.6219
2397,214258.0024
2398,133391.0187
2399,57049.08412
2400,54271.02753
2401,108823.4269
2402,135377.1515
2403,134749.9745
2404,152586.8053
2405,160544.4894
2406,139765.6822
2407,125792.1646
2408,143855.1879
2409,128617.0339
2410,167194.2984
2411,124549.9818
2412,154386.6272
2413,135981.6185
2414,151481.4636
2415,128853.1655
2416,130833.2471
2417,130488.6735
2418,129524.2447
2419,126164.2382
2420,127228.663
2421,145074.4176
2422,115780.3218
2423,115421.1034
2424,160844.3344
2425,237518.2335
2426,128294.7042
2427,125819.2286
2428,172667.3292
2429,112219.0402
2430,132182.5377
2431,114666.6269
2432,136603.0215
2433,142230.0692
2434,141650.8137
2435,149060.2709
2436,101979.1768
2437,104542.6782
2438,127725.355
2439,101141.2412
2440,120315.0466
2441,93894.23696
2442,96669.16477
2443,129591.1339
2444,126214.5917
2445,79269.17271
2446,133278.2417
2447,186854.3687
2448,132493.2682
2449,112052.5414
2450,141781.9279
2451,126497.6163
2452,207773.593
2453,92913.21547
2454,117345.5953
2455,119294.2359
2456,131632.2406
2457,127950.8365
2458,120370.2346
2459,110212.2014
2460,140105.7313
2461,119613.049
2462,135641.1277
2463,120302.6149
2464,179670.8023
2465,135990.9949
2466,112686.1158
2467,133841.1724
2468,67929.8612
2469,63422.5943
2470,185363.323
2471,220753.1877
2472,165636.8971
2473,114095.8476
2474,85033.04496
2475,230358.7789
2476,118199.0896
2477,126163.0825
2478,139615.0966
2479,104439.1345
2480,147823.636
2481,118832.2595
2482,123627.46
2483,109540.2648
2484,124761.6873
2485,123373.8685
2486,151582.1909
2487,184520.8365
2488,164183.5161
2489,157148.3235
2490,154441.3784
2491,93874.8222
2492,182096.4415
2493,137920.4672
2494,143037.7368
2495,77473.34035
2496,257736.0412
2497,154884.67
2498,112035.9177
2499,89497.98923
2500,113257.7251
2501,137453.6863
2502,145070.2441
2503,94476.73239
2504,210058.3999
2505,223844.4185
2506,245452.66
2507,286413.3392
2508,250996.2914
2509,214955.2494
2510,214307.5074
2511,174483.2448
2512,210709.9421
2513,221026.3228
2514,253074.8152
2515,153645.3908
2516,169367.0745
2517,144555.0866
2518,156429.1139
2519,233625.5837
2520,210980.5626
2521,185351.2051
2522,223157.6074
2523,129368.8209
2524,139250.08
2525,148547.8485
2526,141637.9509
2527,111698.2766
2528,134731.3731
2529,147592.9243
2530,127261.721
2531,257404.2134
2532,229400.3166
2533,197597.2876
2534,230869.0438
2535,315267.2657
2536,241733.2143
2537,222177.0266
2538,178828.3926
2539,184080.7652
2540,183115.0266
2541,176637.7003
2542,164218.1035
2543,127387.3135
2544,121186.4744
2545,140109.0389
2546,120339.4806
2547,142342.5243
2548,143128.8772
2549,158426.2253
2550,241402.3402
2551,140432.0791
2552,119551.6693
2553,75383.75237
2554,100400.2601
2555,120496.6461
2556,101662.2253
2557,111175.7123
2558,192809.3513
2559,142881.6335
2560,147396.1283
2561,142627.706
2562,136205.4374
2563,150712.4336
2564,189019.461
2565,138842.1492
2566,162598.1534
2567,139656.9035
2568,193946.5876
2569,211625.0431
2570,116714.2387
2571,184761.8854
2572,159571.2095
2573,216481.1379
2574,242272.8852
2575,133654.2216
2576,126344.3489
2577,149328.3082
2578,86422.80302
2579,68563.62063
2580,123351.8488
2581,126758.5242
2582,121799.0849
2583,276449.2455
2584,166194.2947
2585,172016.5434
2586,207283.7928
2587,186634.406
2588,140042.3749
2589,152997.9216
2590,202661.5082
2591,235991.9796
2592,222233.9678
2593,245564.6621
2594,183398.8098
2595,200484.5543
2596,297393.6647
2597,183661.8622
2598,276949.2341
2599,319865.6019
2600,152442.288
2601,147042.1322
2602,80715.92831
2603,96672.5384
2604,91923.74242
2605,76890.07771
2606,142698.4067
2607,236678.2329
2608,211124.1717
2609,168840.8082
2610,114906.0401
2611,107804.8573
2612,159815.1642
2613,132002.3794
2614,132942.5868
2615,156553.9592
2616,148755.2933
2617,175681.9698
2618,190535.2117
2619,189615.7412
2620,188441.6472
2621,177455.9788
2622,186930.7873
2623,243379.2475
2624,293235.7106
2625,323969.593
2626,169901.4264
2627,171305.3069
2628,435082.7504
2629,579927.2221
2630,356358.0999
2631,447162.7872
2632,452250.3211
2633,324603.3021
2634,423465.841
2635,157352.7101
2636,183074.8868
2637,176558.4154
2638,274114.1242
2639,194396.7864
2640,155808.0023
2641,100590.4873
2642,185120.2527
2643,97455.98825
2644,121857.1516
2645,103256.6473
2646,96213.39464
2647,108019.7138
2648,141814.1814
2649,154866.4112
2650,139123.523
2651,140684.8542
2652,436777.2734
2653,247415.8111
2654,262477.4282
2655,403242.2258
2656,298208.9179
2657,351287.4024
2658,309983.6331
2659,307389.4652
2660,355730.256
2661,361348.3987
2662,350260.2645
2663,284096.2671
2664,269927.6129
2665,329832.8635
2666,294982.5614
2667,162085.3555
2668,174000.3928
2669,177128.4508
2670,267731.6108
2671,179537.9453
2672,200390.2745
2673,206104.1544
2674,207755.1031
2675,167722.6199
2676,183981.6295
2677,199514.4056
2678,251514.427
2679,278499.9797
2680,278324.8555
2681,419594.9748
2682,320070.9279
2683,598963.5843
2684,319510.1784
2685,342937.696
2686,259680.7695
2687,347226.063
2688,215207.3123
2689,202266.8608
2690,461954.4481
2691,195565.4365
2692,138023.3914
2693,197677.6119
2694,140802.9682
2695,194027.7694
2696,182309.3948
2697,189891.1623
2698,198055.6174
2699,175764.6991
2700,150166.8455
2701,154083.9038
2702,113792.4879
2703,124159.2945
2704,136043.3138
2705,119547.4124
2706,121644.4205
2707,127960.1579
2708,130864.5891
2709,105636.4852
2710,128497.8066
2711,302701.9501
2712,392324.4292
2713,160586.0775
2714,149400.9565
2715,170984.186
2716,148501.6093
2717,195658.0137
2718,222929.2773
2719,161320.5045
2720,174970.5212
2721,133982.8613
2722,157644.2386
2723,135247.1167
2724,129237.2281
2725,135534.4563
2726,148671.1554
2727,167429.212
2728,170597.5876
2729,153728.3544
2730,147506.6905
2731,130395.9489
2732,129721.8698
2733,154437.6189
2734,132622.3085
2735,134638.2092
2736,140388.7906
2737,129092.539
2738,131547.4215
2739,165299.5984
2740,136361.3207
2741,139432.9498
2742,147168.1341
2743,150684.2728
2744,158508.1175
2745,133013.6681
2746,136894.4484
2747,143706.3139
2748,116510.9339
2749,134096.5716
2750,135386.1744
2751,134899.7684
2752,190195.9982
2753,147396.6136
2754,240001.8778
2755,136810.4256
2756,95573.65856
2757,68973.5132
2758,82668.52745
2759,155940.6252
2760,110680.8121
2761,148932.857
2762,144504.9776
2763,177333.7176
2764,147655.2658
2765,282000.4105
2766,144138.2822
2767,87594.60778
2768,132189.9152
2769,127345.3101
2770,143103.0054
2771,112294.1022
2772,113577.7106
2773,157598.3563
2774,142052.2796
2775,113582.748
2776,132220.1241
2777,141464.29
2778,105588.9299
2779,115411.8754
2780,91914.51596
2781,99360.21724
2782,96008.80731
2783,102361.7384
2784,118115.2834
2785,133681.6985
2786,73153.89962
2787,126682.1813
2788,70980.0864
2789,192164.2541
2790,96753.49998
2791,111682.2597
2792,56937.95428
2793,162537.8145
2794,100844.4197
2795,114610.1472
2796,99677.05683
2797,190074.5084
2798,111547.4579
2799,115659.7377
2800,56153.42848
2801,112557.6343
2802,128696.2318
2803,163452.2686
2804,135054.6491
2805,97872.11238
2806,81808.68752
2807,152794.8392
2808,157788.4391
2809,139503.8397
2810,130410.8154
2811,152890.6517
2812,155357.4991
2813,160040.9615
2814,136073.4906
2815,97762.54741
2816,246149.2605
2817,153752.2617
2818,129780.8706
2819,169033.3506
2820,142446.3454
2821,103939.6253
2822,201031.5331
2823,344141.6226
2824,208220.2915
2825,140423.1575
2826,124831.0024
2827,135505.3723
2828,222112.8644
2829,213977.1207
2830,232176.9961
2831,176413.0696
2832,246042.7631
2833,308466.4459
2834,220699.6585
2835,219303.6173
2836,198282.2823
2837,162435.1502
2838,149584.9025
2839,176642.0318
2840,203925.1481
2841,203655.2418
2842,231978.0151
2843,151945.8885
2844,171083.4503
2845,120870.9546
2846,215848.2639
2847,201130.69
2848,213546.2813
2849,202438.2356
2850,274626.0884
2851,230697.8478
2852,233004.1866
2853,245543.8085
2854,141447.2371
2855,199325.4113
2856,201820.2183
2857,188739.6452
2858,207347.6332
2859,127374.3185
2860,131283.0087
2861,122923.3618
2862,180224.9946
2863,116615.7054
2864,241367.3657
2865,144122.539
2866,135787.6162
2867,96473.73075
2868,102475.9044
2869,106186.9895
2870,123073.0239
2871,80541.80882
2872,46693.65222
2873,101766.5926
2874,146044.7865
2875,115971.5788
2876,163471.0009
2877,146674.6314
2878,165977.3783
2879,153208.8509
2880,100887.2136
2881,156379.7567
2882,176981.6021
2883,192228.9598
2884,190812.9135
2885,190352.2058
2886,234798.7028
2887,96758.80659
2888,135945.8344
2889,50806.38079
2890,76816.58082
2891,143697.3851
2892,53176.46733
2893,85275.73053
2894,56073.07397
2895,328136.6305
2896,279201.3158
2897,205977.5001
2898,139501.2795
2899,201791.3561
2900,165594.5085
2901,219691.9573
2902,194522.7779
2903,339362.9123
2904,351411.8306
2905,96869.49297
2906,207629.9838
2907,104230.2229
2908,133613.9918
2909,144475.5991
2910,84123.88921
2911,81387.64687
2912,147345.5826
2913,87624.98009
2914,81794.52986
2915,88398.4317
2916,85853.15185
2917,167850.6221
2918,115924.747
2919,203492.0658
